1614211564,49818.1,0.00056165,16618,0.003485,0.00130299,295
1614211597,49771.8,0.000930964,32685,0.17273,0.00153723,670
1614211606,49796.7,0.000500566,9459,0.006393,0.00149887,188
1614211624,49830.7,0.000683796,17332,0.02055,0.00134673,256
1614211648,49783.4,0.000950013,24577,0.000215,0.00150306,464
1614211661,49805.9,0.000452272,12888,0.037427,0.00154733,290
1614211684,49769.7,0.000725786,22770,0.000322,0.00136687,430
1614211735,49813.1,0.000870807,50957,0.018182,0.00112691,907
1614211750,49833.7,0.000413813,15447,0.021414,0.00158303,201
1614211752,49857.4,0.000475331,1506,0.009196,0.00152162,56
1614211752,49871.8,0.000288949,637,0.005,0.0017076,13
1614211756,49772.1,0.00199997,3999,0.035371,0.00206177,100
1614211807,49805.4,0.000669615,50276,0.001,0.00132769,712
1614211811,49834.1,0.000576619,4646,0.010448,0.00142053,103
1614211814,49845.6,0.000231079,2869,0.0028,0.00176539,56
1614211814,49850,8.82412e-05,27,0.00973,0.00190792,2
1614211817,49850.7,1.41832e-05,2643,0.006906,0.0019818,31
1614211817,49852.4,3.37727e-05,105,0.0209,0.00196226,2
1614211817,49752.7,0.00199997,80,0.033462,0.00200138,5
1614211869,49705.8,0.000943495,52247,0.028566,0.00148351,724
1614211907,49711,0.00010625,38213,0.003147,0.00189372,616
1614211914,49802.4,0.00183844,6304,0.04586,0.0019193,90
1614211976,49850.1,0.00095722,62114,0.000552,0.00104067,864
1614211996,49893.3,0.000866504,20126,6e-06,0.0011312,387
1614212006,49893.3,2.34876e-07,10182,0.000201,0.00199621,204
1614212006,49894.4,2.27047e-05,139,0.012472,0.00197335,2
1614212007,49894.4,0,316,0.0428,0.00199601,6
1614212007,49896.9,5.01841e-05,355,0.014866,0.00194591,5
1614212008,49797.1,0.00199998,774,0.032654,0.00204562,13
1614212029,49697.5,0.00199999,21408,0.003301,0.00202682,407
1614212044,49678.7,0.000379798,14607,0.000831,0.00119968,258
1614212046,49725.2,0.000937352,2739,0.006039,0.0010608,239
1614212054,49760.4,0.000706382,7986,0.025722,0.001291,121
1614212061,49760.6,5.57359e-06,6730,0.00046,0.0019904,95
1614212064,49661.1,0.00199997,3026,0.010039,0.00200193,41
1614212079,49585.9,0.00151464,15208,0.000666,0.00176139,384
1614212107,49532.3,0.00108075,27736,0.0003,0.00156192,709
1614212123,49541,0.000175075,15541,0.010064,0.0018248,364
1614212132,49602.2,0.00123533,9656,0.01007,0.00161798,178
1614212173,49607.4,0.000105291,41080,0.000205,0.00189461,505
1614212174,49700.5,0.00187685,185,0.034,0.0019385,14
1614212216,49733.2,0.00065824,41946,0.0004,0.00134077,1006
1614212236,49763.5,0.000608402,20502,0.000201,0.00139078,459
1614212257,49837,0.00147707,21093,0.001491,0.00173877,601
1614212267,49873.1,0.000724158,10312,0.001072,0.00127329,193
1614212271,49909.3,0.000727237,3922,0.020061,0.00127018,114
1614212275,49912.3,5.94829e-05,4095,0.010029,0.00193664,68
1614212279,49930.8,0.000370181,3137,0.281184,0.00162652,53
1614212279,49949.5,0.000374659,133,0.087,0.00162209,56
1614212279,49957.5,0.000161257,18,0.05,0.00183506,14
1614212279,49969,0.000230274,351,0.208508,0.00176619,43
1614212281,49869.1,0.00199999,2051,0.012,0.0020866,45
1614212322,49896.8,0.000555203,40798,0.000801,0.00144417,840
1614212367,49903.5,0.000134966,44835,0.130144,0.00186502,1065
1614212367,49979.9,0.00153077,328,0.83205,0.00176559,17
1614212382,50017.3,0.000748816,15354,0.122714,0.0012487,341
1614212391,50042.8,0.00050873,8039,0.005345,0.00148823,164
1614212395,49942.7,0.00200001,4021,0.000236,0.0020139,74
1614212419,49865.9,0.00153864,24294,0.017624,0.00177203,407
1614212433,49882.4,0.000330809,14249,0.012741,0.00166885,327
1614212444,49923.4,0.000822247,10478,0.00104,0.00141152,125
1614212477,49963.6,0.00080561,33614,0.016383,0.00152953,438
1614212501,49975.7,0.000242833,23914,0.000308,0.00175706,727
1614212503,50008.8,0.000660868,2116,0.06,0.00133088,87
1614212537,50046.3,0.000750025,33559,0.002355,0.00124861,689
1614212554,50085.1,0.000777015,16870,0.002515,0.00122184,691
1614212584,50014,0.00142024,30571,0.008082,0.00174858,1022
1614212618,50044.2,0.000603034,33433,0.00022,0.00139617,735
1614212641,50055.6,0.000228392,23283,0.000725,0.00111472,383
1614212667,50082.2,0.00053183,25809,0.006288,0.00146759,458
1614212671,50101.3,0.00038039,4687,0.024564,0.0011907,368
1614212709,50094.1,0.000143226,37521,0.015311,0.00214324,811
1614212709,50195.7,0.00202837,21,0.000799,0.00201418,1
1614212727,50203.9,0.000163112,17969,0.001251,0.00183322,575
1614212728,50209.6,0.000114144,688,0.116536,0.00188209,14
1614212728,50209.6,0,126,0.035331,0.00199601,4
1614212728,50209.6,0,70,0.003648,0.00199601,2
1614212729,50109.2,0.00199997,696,0.000715,0.0020265,6
1614212776,50116.9,0.00015435,47163,0.003373,0.00184558,919
1614212778,50172.7,0.00111294,2108,0.2,0.00155683,58
1614212810,50187.8,0.00029959,32612,0.000323,0.0017003,1181
1614212815,50288.3,0.00200435,4524,0.00061,0.00200217,483
1614212821,50311,0.000450993,6194,0.000318,0.00134443,687
1614212832,50348.5,0.000745286,11214,0.042534,0.00125299,426
1614212848,50379.7,0.000619277,15512,0.000977,0.00137883,498
1614212852,50418.1,0.000761638,4148,0.000228,0.00123585,155
1614212852,50448.4,0.00060099,398,0.035234,0.00139622,69
1614212852,50454.7,0.000124741,34,0.007677,0.0018715,42
1614212853,50457.2,5.07882e-05,155,0.000302,0.00194528,7
1614212853,50461,7.48623e-05,239,0.001051,0.00192126,59
1614212853,50466,9.93186e-05,411,0.122548,0.00189689,15
1614212853,50365.1,0.00199995,131,0.012027,0.00200607,5
1614212858,50405.4,0.000800949,4762,0.009936,0.00119665,165
1614212861,50412.6,0.000142904,2680,0.00207,0.00185333,58
1614212862,50420.1,0.000149082,809,0.00023,0.00184718,21
1614212864,50426.2,0.000119232,2133,0.000216,0.00187696,31
1614212864,50435.9,0.000193739,259,0.003572,0.0018026,5
1614212864,50436.2,4.72443e-06,344,0.006926,0.00199123,3
1614212865,50438.1,3.79502e-05,217,0.000375,0.00195808,4
1614212865,50440.7,5.11146e-05,355,0.0159,0.00194499,2
1614212865,50445.8,0.000101682,316,0.005535,0.00189448,8
1614212865,50450.9,0.000101517,120,0.080675,0.00189467,9
1614212866,50350,0.00200001,230,0.024438,0.00200396,10
1614212885,50264.2,0.00170471,19099,0.000402,0.00187787,517
1614212924,50293.3,0.000579749,38901,0.000705,0.00141813,997
1614212943,50323.6,0.000602481,19584,0.054309,0.00139471,375
1614212948,50336.4,0.000253981,4367,0.008386,0.00174247,57
1614212953,50337,1.21837e-05,5381,0.00304,0.00198384,74
1614212954,50340.8,7.42651e-05,1585,0.032719,0.00192189,27
1614212956,50341.1,6.36289e-06,1679,0.0003,0.00198964,20
1614212956,50341.1,1.00874e-06,138,0.009407,0.00199499,3
1614212957,50341.2,1.7847e-06,608,0.000416,0.00199421,11
1614212959,50341.2,0,1630,0.032151,0.00199599,23
1614212959,50342.1,1.80797e-05,381,0.003203,0.00197791,11
1614212959,50342.2,1.39669e-06,186,0.000318,0.00199456,6
1614212960,50342.5,6.20752e-06,475,0.001661,0.00198982,4
1614212960,50241.8,0.00199997,644,0.008381,0.00200595,9
1614212970,50329.1,0.0017373,9821,0.003181,0.00186877,215
1614212994,50365.9,0.000730271,23662,0.000383,0.00126721,399
1614213003,50405.8,0.000792638,9514,0.000396,0.00120493,175
1614213006,50446.2,0.000801697,2601,0.030976,0.00119592,110
1614213018,50345.3,0.00199997,11880,0.028559,0.00206857,524
1614213027,50362.9,0.000350238,9510,0.009924,0.00124593,207
1614213086,50368.5,0.000109673,58413,0.004152,0.00189026,1290
1614213087,50462.2,0.00186113,1806,0.082404,0.00193062,98
1614213132,50502.2,0.000793292,44514,0.000731,0.00120503,1033
1614213159,50546.2,0.000870166,26660,0.041333,0.00112828,846
1614213165,50581.7,0.000701942,5919,0.000507,0.001297,616
1614213174,50585.7,7.90801e-05,9581,0.002003,0.00191715,419
1614213175,50586.1,9.11202e-06,1019,0.00042,0.00198688,25
1614213175,50590.3,8.23935e-05,43,0.01595,0.00191374,3
1614213176,50592.8,4.93394e-05,323,0.000316,0.00194671,5
1614213176,50594.2,2.83359e-05,656,0.00188,0.00196769,17
1614213176,50493,0.00199998,144,0.000317,0.00207958,5
1614213187,50458.8,0.000677383,10714,0.0025,0.00134711,245
1614213203,50478.5,0.000389163,15563,0.001779,0.00160782,539
1614213205,50495,0.000327801,2006,0.037998,0.00166887,40
1614213205,50497.9,5.75552e-05,111,0.000475,0.00193854,3
1614213205,50396.9,0.00200001,613,0.000269,0.00204255,2
1614213218,50441.7,0.000887874,12895,0.015571,0.0011104,438
1614213228,50443.5,3.62424e-05,9794,0.000778,0.0019598,192
1614213228,50443.9,7.74381e-06,40,0.024093,0.00198822,2
1614213228,50343,0.00199998,417,0.001215,0.0020037,11
1614213252,50333.7,0.000184903,23340,0.000277,0.00110011,636
1614213272,50338.6,9.84834e-05,20554,0.0256,0.00190137,484
1614213273,50424.6,0.00170804,1042,0.0037,0.00185416,33
1614213280,50509,0.00167306,6546,0.04439,0.00183798,268
1614213284,50450.6,0.00115674,4141,0.00198,0.00176229,133
1614213299,50366,0.00167529,14877,0.04357,0.00184323,349
1614213322,50383.9,0.000354436,22891,0.015627,0.0013602,423
1614213345,50425,0.000814993,23185,0.000797,0.0011831,382
1614213354,50433.7,0.000172673,9020,0.017457,0.00182364,146
1614213354,50448.5,0.00029409,106,0.019823,0.0017025,28
1614213354,50458.3,0.000194815,164,0.00122,0.00180157,7
1614213355,50468.7,0.000205306,897,0.097862,0.00179108,9
1614213358,50476.3,0.000150542,2396,0.004762,0.00184575,46
1614213359,50375.3,0.00200001,1546,0.016623,0.00201208,21
1614213377,50419.7,0.00088112,18223,0.056216,0.00111739,282
1614213393,50447.2,0.000544569,16110,0.008859,0.00145249,263
1614213396,50474.7,0.000545202,2270,0.000521,0.00145186,73
1614213399,50475.4,1.38529e-05,3279,0.036957,0.00198212,63
1614213400,50475.4,0,1371,0.050083,0.00199595,17
1614213401,50483.2,0.000155862,455,0.000818,0.00184039,10
1614213401,50493.9,0.000211781,601,0.005504,0.00178463,11
1614213402,50497,6.11924e-05,932,0.018755,0.00193495,10
1614213403,50396,0.00199996,723,0.005091,0.00212907,10
1614213409,50430.7,0.000687368,5492,0.020945,0.00131001,204
1614213414,50465.6,0.000691698,5320,0.000195,0.00130563,107
1614213416,50476.9,0.00022424,2358,0.00738,0.00177217,43
1614213418,50488.1,0.000221946,1323,0.001001,0.00177448,25
1614213419,50387.1,0.00200001,1302,0.000561,0.00204194,28
1614213445,50397.4,0.000204045,26167,0.09634,0.00179586,424
1614213448,50477.9,0.0015987,3031,0.010405,0.00179953,101
1614213473,50505,0.000535274,25298,0.000717,0.00146227,375
1614213487,50536.9,0.000631899,13150,0.098,0.00136535,156
1614213500,50550.9,0.000277335,13668,0.032501,0.0017192,155
1614213503,50550.9,2.31821e-07,2488,0.000335,0.00199575,34
1614213505,50550.9,2.31821e-07,2652,0.000903,0.00199621,45
1614213506,50556.4,0.000108415,165,0.00022,0.00188779,2
1614213507,50455.3,0.00200001,975,0.1,0.00210416,3
1614213563,50459.1,7.68781e-05,56954,0.01983,0.00191924,803
1614213564,50358.2,0.00199999,322,0.0009,0.00211248,12
1614213603,50410.5,0.00103726,39219,0.000282,0.00163167,612
1614213655,50352.3,0.00115451,51853,0.0008,0.00161053,791
1614213744,50353,1.39641e-05,88725,0.040175,0.00198601,1337
1614213744,50456.3,0.00205277,299,0.000215,0.0020264,9
1614213760,50494.8,0.000762184,15944,0.008753,0.00123653,389
1614213790,50541.6,0.000927076,29871,0.029741,0.0010712,775
1614213807,50586.5,0.000888965,17568,0.000192,0.00110939,392
1614213811,50620.1,0.00066339,3739,0.000372,0.00133574,436
1614213819,50646.6,0.000524356,8249,0.009157,0.00135615,732
1614213824,50648.8,4.21116e-05,4500,0.000786,0.00195788,472
1614213824,50749.9,0.00199767,139,0.003846,0.00199883,45
1614213831,50783.8,0.000666642,7512,0.016086,0.00133221,557
1614213838,50818.2,0.000678735,6326,0.018893,0.00132032,548
1614213866,50848.1,0.000588033,28471,0.058328,0.00141128,1327
1614213890,50780.1,0.00133685,23903,0.002403,0.00167164,641
1614213899,50763.3,0.000331392,8717,0.000902,0.00123672,243
1614213905,50765.9,5.00177e-05,6613,0.01742,0.00124082,268
1614213914,50832.6,0.00131432,8377,0.048697,0.00178408,335
1614213921,50765.7,0.00131529,6817,0.001181,0.00169144,138
1614213928,50745.4,0.000401277,7395,0.02419,0.00133179,196
1614213935,50692.8,0.00103481,6544,0.002368,0.00153331,181
1614213954,50720,0.00053601,19154,0.000383,0.00146216,545
1614213969,50724.2,8.34853e-05,15605,0.0004,0.00191269,344
1614213970,50727,5.39067e-05,256,0.008141,0.00194218,2
1614213970,50625.5,0.00199998,36,0.000237,0.00204288,1
1614214008,50594.8,0.000606321,38172,0.00365,0.00130817,783
1614214034,50612.3,0.000345885,26405,0.012,0.00165122,681
1614214049,50638.9,0.000524437,14611,0.033031,0.00147259,226
1614214054,50661.1,0.00043846,4992,0.0153,0.00155837,68
1614214054,50662.8,3.33867e-05,387,0.000232,0.00196264,41
1614214055,50673.1,0.000203321,672,0.000535,0.00179303,13
1614214055,50673.4,7.40038e-06,293,0.025179,0.00198862,10
1614214057,50678.7,0.000103373,1426,0.001344,0.00189279,11
1614214057,50577.3,0.00199996,839,0.004141,0.00206363,3
1614214066,50576.1,2.34017e-05,9017,0.000647,0.00105261,200
1614214096,50511.4,0.00127955,29346,0.04,0.00172373,508
1614214136,50537.4,0.000514271,40020,0.2,0.00148504,772
1614214149,50502.6,0.000689155,12945,0.000334,0.00137105,203
1614214162,50541.5,0.000771,13682,0.485684,0.00122781,309
1614214207,50561.8,0.000401743,45011,0.000463,0.00159507,705
1614214213,50576.1,0.000282374,5624,0.059562,0.00171418,60
1614214213,50583.6,0.000148832,14,0.146471,0.00184746,2
1614214213,50591.5,0.000155065,73,0.353836,0.00184124,23
1614214213,50601,0.000188165,328,0.05994,0.00180822,25
1614214214,50611.9,0.000215226,313,0.004026,0.00178117,8
1614214215,50510.7,0.00199998,1018,0.009885,0.0020236,18
1614214272,50521.3,0.000211125,57323,0.000337,0.00178528,890
1614214274,50526.4,0.00010036,2082,0.001825,0.00189586,27
1614214280,50532.8,0.000127331,5410,0.010817,0.00186892,65
1614214281,50542.1,0.000183977,949,0.009196,0.0018124,24
1614214282,50553.4,0.000222432,1209,0.015669,0.00177397,28
1614214282,50564.8,0.00022671,589,0.045617,0.00176971,26
1614214284,50571,0.000122677,1852,0.000564,0.00187352,31
1614214289,50573.2,4.37967e-05,4493,0.007267,0.00195224,41
1614214290,50573.7,8.18738e-06,1725,0.000336,0.00198783,26
1614214291,50573.7,1.77649e-06,636,0.002917,0.00199423,9
1614214297,50586.5,0.000251566,6418,0.00891,0.0017449,56
1614214302,50588.1,3.22777e-05,4699,0.007584,0.00196376,40
1614214304,50589.1,1.96903e-05,2102,0.007591,0.00197636,28
1614214306,50487.9,0.00199995,1695,0.003857,0.00200451,18
1614214333,50503.8,0.000313503,27429,0.00124,0.00168334,677
1614214337,50517.1,0.000264368,3187,0.043126,0.00173216,38
1614214337,50532.6,0.000307059,423,0.000396,0.00168956,26
1614214337,50543.4,0.000213507,279,0.0575,0.00178288,11
1614214337,50548.6,0.000102171,22,0.000493,0.00189403,4
1614214338,50552,6.87767e-05,307,0.009322,0.00192737,4
1614214338,50557.5,0.000108567,363,0.00704,0.0018876,9
1614214338,50567.8,0.000202971,411,0.032654,0.00179344,9
1614214340,50580.9,0.000259553,1411,0.000507,0.00173692,32
1614214341,50594.7,0.000271764,1532,0.192082,0.00172473,51
1614214342,50611,0.000323265,963,0.012937,0.00167338,25
1614214343,50627.2,0.000319533,385,0.17818,0.00167708,44
1614214343,50635.4,0.000161644,177,0.195525,0.00183464,8
1614214343,50638.6,6.29501e-05,352,0.0014,0.00193317,13
1614214344,50645.2,0.000131755,406,0.003932,0.00186447,6
1614214346,50543.9,0.00199997,2024,0.001304,0.00212384,47
1614214359,50593.3,0.000976254,13090,0.009896,0.0010217,182
1614214362,50629.1,0.00070731,3572,0.22,0.00129008,73
1614214369,50655.4,0.000519325,6751,0.0117,0.00147766,134
1614214372,50681.4,0.000513889,3078,0.01,0.00148314,72
1614214374,50686,9.09481e-05,2090,0.007869,0.00190521,62
1614214374,50687,2.00376e-05,186,0.009151,0.00197601,2
1614214375,50690.2,6.33483e-05,415,0.001419,0.00193274,3
1614214377,50695.4,0.000101104,1795,0.041068,0.00189509,26
1614214378,50695.4,0,1483,0.001688,0.00199599,10
1614214378,50698.2,5.64801e-05,101,0.077432,0.00193959,4
1614214378,50700.1,3.69065e-05,64,0.000686,0.00195913,2
1614214379,50704.5,8.72163e-05,852,0.002546,0.00190897,13
1614214379,50603.1,0.00199995,138,0.042467,0.00204132,6
1614214396,50525.5,0.00153446,17152,0.00099,0.00180008,275
1614214412,50563,0.000742741,15569,0.000395,0.00125501,247
1614214421,50601,0.00075177,8814,0.010003,0.00124574,113
1614214440,50607.9,0.000136793,18799,0.869602,0.00185945,181
1614214440,50506.7,0.00199998,53,0.028626,0.00202723,6
1614214462,50546.4,0.000786405,22625,0.028382,0.00121232,356
1614214502,50583.6,0.000735478,39310,0.002971,0.00126346,445
1614214542,50538,0.000901741,40375,0.03956,0.00149984,542
1614214598,50578.4,0.000799522,56037,0.031941,0.00119828,623
1614214627,50620.6,0.000834024,28790,0.029666,0.00116365,296
1614214647,50643.6,0.000455055,19981,0.000851,0.0015418,161
1614214647,50646.4,5.44553e-05,448,0.015584,0.00194165,43
1614214648,50545.1,0.002,810,0.00989,0.00201103,18
1614214702,50533.8,0.000223501,53554,0.032554,0.00133606,652
1614214741,50546,0.000241485,38946,0.001247,0.00175842,500
1614214744,50648.7,0.00203149,3547,0.003,0.00201572,116
1614214760,50566.4,0.00162478,15791,0.001916,0.00188076,230
1614214789,50508.7,0.00114029,28938,0.023863,0.00161174,375
1614214860,50430.2,0.00155403,71058,0.001249,0.00178164,1072
1614214875,50508.9,0.00156009,14945,0.0004,0.00188379,317
1614214887,50546.1,0.000735715,11877,0.00036,0.00126316,210
1614214946,50559.7,0.000269479,58938,0.4,0.00172708,642
1614214949,50563.2,6.90706e-05,2983,0.000882,0.00192702,36
1614214952,50563.5,7.03019e-06,3134,0.071167,0.001989,16
1614214953,50563.8,4.94428e-06,1172,0.007382,0.00199108,10
1614214953,50462.7,0.00199995,525,1e-06,0.00200095,10
1614214975,50498.7,0.000714173,21769,0.004896,0.00128452,286
1614215023,50514.1,0.000305933,48006,0.003955,0.00169389,600
1614215030,50550.8,0.000725508,6884,0.087,0.00136317,126
1614215080,50583.9,0.000654354,49549,0.044316,0.00134464,612
1614215132,50617.6,0.000667595,52779,0.02299,0.00133148,637
1614215140,50581,0.000723716,7773,0.05414,0.0013681,270
1614215174,50539.5,0.000821084,33335,0.022,0.00143512,552
1614215291,50550.6,0.000219507,117229,0.105001,0.0017804,1266
1614215299,50640.6,0.00178117,8575,0.02,0.00189067,144
1614215380,50663.8,0.000458269,80490,0.000592,0.00153926,785
1614215388,50696.5,0.000644953,8605,0.015605,0.00135228,100
1614215401,50724.8,0.000558008,12493,0.000405,0.00143909,221
1614215401,50754.7,0.00058981,373,0.022865,0.00140733,64
1614215401,50776.3,0.000426608,19,0.061778,0.00157021,45
1614215401,50779.1,5.46976e-05,4,0.015533,0.00194142,16
1614215401,50782.4,6.50796e-05,13,0.067,0.001931,36
1614215401,50782.4,0,29,0.006595,0.00199595,34
1614215402,50801.9,0.000383991,350,0.062,0.00161273,37
1614215402,50813.8,0.000233674,156,0.010698,0.00176274,9
1614215402,50815.3,2.88277e-05,23,0.000394,0.0019672,5
1614215402,50819.6,8.54043e-05,185,0.031395,0.00191072,6
1614215402,50820.7,2.06767e-05,45,0.002605,0.00197535,3
1614215402,50820.7,0,51,0.0013,0.00199599,8
1614215402,50820.7,0,70,0.011282,0.00199599,3
1614215402,50831,0.000202689,0,0.004027,0.00179369,10
1614215402,50729.3,0.00199997,9,0.004829,0.00210041,9
1614215410,50764.4,0.000692786,7887,0.023564,0.00134799,496
1614215415,50786.2,0.000428603,4661,0.00049,0.00156837,188
1614215416,50810.6,0.000480261,1238,0.046272,0.0015167,40
1614215417,50829,0.000363175,795,0.002906,0.00163352,18
1614215417,50841,0.000234779,28,0.0153,0.00176165,5
1614215417,50841,0,187,0.000974,0.00199596,15
1614215418,50739.3,0.00199996,1363,0.015783,0.00201148,45
1614215459,50757.5,0.000359605,40352,0.005055,0.00164012,783
1614215461,50824.5,0.00131946,2084,0.000494,0.00166001,147
1614215480,50782.8,0.000821685,19205,0.06427,0.00141549,465
1614215490,50726,0.00111704,10187,0.000535,0.00159626,246
1614215509,50762.1,0.000711466,18308,0.00647,0.00128694,306
1614215529,50706.3,0.00110034,20905,0.019845,0.00157005,326
1614215558,50740.8,0.000681853,28334,0.063216,0.00131718,392
1614215575,50753.6,0.000251585,17184,0.003935,0.00174831,264
1614215588,50824.9,0.00140415,13264,0.012245,0.00170231,297
1614215614,50773.4,0.00101175,25694,0.008267,0.001612,411
1614215631,50812.4,0.00076681,16874,0.010943,0.00123111,296
1614215645,50861.7,0.000969867,14434,0.140747,0.00102806,571
1614215650,50881.9,0.000397678,4782,0.5,0.00159908,63
1614215654,50886.5,9.12806e-05,3564,0.002753,0.00190492,69
1614215657,50899.1,0.000246105,3170,0.003893,0.00175037,19
1614215658,50797.3,0.00199998,1335,0.049146,0.00212315,21
1614215669,50809.2,0.000235003,10628,0.000249,0.00176483,316
1614215673,50858.9,0.000978385,4015,0.042986,0.00148956,166
1614215726,50797.9,0.0011994,53026,0.000464,0.00165892,890
1614215782,50742.5,0.00109072,55884,0.296367,0.00155241,786
1614215812,50791.1,0.000956807,30188,0.0197,0.0010411,496
1614215820,50689.5,0.002,8373,0.084094,0.00202869,124
1614215859,50737.9,0.000955342,38628,0.127802,0.00104258,632
1614215867,50753.5,0.000307493,8325,0.000788,0.00168913,129
1614215868,50761.7,0.000160857,938,0.165302,0.00183546,21
1614215869,50779.7,0.000355676,894,0.000788,0.00164102,24
1614215871,50678.2,0.00199998,1847,0.043304,0.00206137,20
1614215905,50709.6,0.000621261,33786,0.000679,0.00137672,536
1614215918,50752.9,0.000853819,13467,0.000205,0.00114477,243
1614215936,50757.8,9.62844e-05,18018,0.002271,0.00189991,385
1614215939,50656.3,0.002,3202,0.04314,0.00200846,28
1614216003,50691.4,0.000692704,63654,0.031429,0.00130629,899
1614216031,50668.2,0.000457733,28274,0.04449,0.00134284,694
1614216101,50679.5,0.000223883,69388,0.090165,0.00177295,979
1614216101,50688,0.00016695,673,0.002316,0.00182936,21
1614216102,50702.5,0.000285139,657,0.034279,0.00171145,25
1614216104,50714.4,0.00023498,2515,0.000463,0.0017615,39
1614216112,50717.6,6.31601e-05,7950,0.022809,0.00193293,88
1614216113,50717.8,4.3131e-06,145,0.005016,0.00199165,3
1614216113,50719.6,3.55829e-05,82,0.002492,0.00196045,2
1614216114,50722.1,4.92906e-05,1019,0.000326,0.00194683,9
1614216114,50726.6,8.80256e-05,189,0.00398,0.00190815,5
1614216114,50728.4,3.71939e-05,151,0.002946,0.00195888,4
1614216115,50728.9,9.8564e-06,583,0.006927,0.00198614,6
1614216115,50731.1,4.24283e-05,895,0.01409,0.00195363,38
1614216116,50733.8,5.28214e-05,13,0.001822,0.0019433,4
1614216116,50735.3,2.91041e-05,14,0.071,0.00196692,5
1614216116,50747.2,0.00023606,708,0.002368,0.00176036,29
1614216116,50760,0.000251168,14,0.439999,0.00174532,9
1614216116,50658.5,0.00199999,53,0.062962,0.00201531,5
1614216155,50579.1,0.00156571,38819,0.001594,0.00179789,472
1614216266,50600,0.000412565,111015,0.02,0.00158701,1120
1614216314,50688.8,0.00175519,47774,0.008222,0.0018777,501
1614216326,50592,0.00191009,11674,0.000205,0.00206954,206
1614216349,50618.6,0.000525651,23120,0.005307,0.00147372,260
1614216452,50604.2,0.000284681,103596,0.074218,0.0014072,960
1614216468,50682.6,0.00154863,16151,0.000347,0.00182436,174
1614216554,50695.3,0.000252491,85125,0.037227,0.00174732,823
1614216559,50783.2,0.00173347,5257,0.000197,0.00186685,105
1614216617,50780.5,5.36902e-05,57873,0.000216,0.00129787,983
1614216665,50688.8,0.00180603,48574,0.030812,0.00190541,737
1614216701,50710.9,0.000435562,35774,0.649229,0.00156385,493
1614216719,50811.9,0.00199215,18437,0.001349,0.00199607,353
1614216728,50827.2,0.000300895,8692,0.157782,0.00169567,128
1614216730,50832.4,0.000102753,1997,0.00403,0.00189344,29
1614216734,50836.3,7.60772e-05,3490,0.002757,0.00192007,50
1614216742,50846.6,0.00020278,8431,0.004397,0.0017936,57
1614216743,50862,0.000303072,487,0.001203,0.00169351,9
1614216745,50871.7,0.000190543,2182,0.061767,0.00180582,29
1614216745,50769.9,0.00199998,359,0.111572,0.00202885,9
1614216776,50700.3,0.00137084,30939,0.000221,0.00169038,405
1614216799,50636.4,0.0012617,22473,0.000508,0.00168992,338
1614216813,50679.1,0.000843252,14703,0.039,0.0011553,292
1614216825,50707.1,0.000552111,11755,0.004365,0.00144498,173
1614216838,50714,0.000136507,13476,0.00028,0.00185972,170
1614216839,50721.2,0.000143267,306,0.128172,0.00185299,13
1614216840,50729.1,0.00015526,1263,0.001341,0.00184102,22
